timestamp,sleep_event
2025-05-22 04:43:09,SOUND
2025-05-22 04:43:16,SOUND
2025-05-22 04:43:22,SOUND
2025-05-22 04:43:27,SOUND
2025-05-22 04:43:32,SOUND
2025-05-22 04:43:42,SOUND
2025-05-22 04:43:46,SOUND
2025-05-22 04:43:49,SOUND
2025-05-22 04:43:54,SOUND
2025-05-22 04:44:21,SOUND
2025-05-22 04:45:03,SOUND
2025-05-22 04:45:08,SOUND
2025-05-22 04:45:13,SOUND
2025-05-22 04:45:18,SOUND
2025-05-22 04:45:29,SOUND
2025-05-22 04:45:35,SOUND
2025-05-22 04:45:45,SOUND
2025-05-22 04:45:48,SOUND
2025-05-22 04:46:10,SOUND
2025-05-22 04:46:32,SOUND
2025-05-22 04:46:38,SOUND
2025-05-22 04:46:50,SOUND
2025-05-22 04:47:14,SOUND
2025-05-22 04:47:24,SOUND
2025-05-22 04:47:29,SOUND
2025-05-22 04:47:35,SOUND
2025-05-22 04:47:43,SOUND
2025-05-22 04:47:53,SOUND
2025-05-22 04:47:57,SOUND
2025-05-22 04:48:08,SOUND
2025-05-22 04:48:26,SOUND
2025-05-22 04:48:32,SOUND
2025-05-22 04:48:49,SOUND
2025-05-22 04:48:59,SOUND
2025-05-22 04:49:07,SOUND
2025-05-22 04:49:28,SOUND
2025-05-22 04:49:54,SOUND
2025-05-22 04:50:00,SOUND
2025-05-22 04:50:22,SOUND
2025-05-22 04:50:43,SOUND
2025-05-22 04:50:52,SOUND
2025-05-22 04:51:04,SOUND
2025-05-22 04:51:15,SOUND
2025-05-22 04:51:39,SOUND
2025-05-22 04:51:44,SOUND
2025-05-22 04:51:50,SOUND
2025-05-22 04:52:02,SOUND
2025-05-22 04:52:27,SOUND
2025-05-22 04:52:43,SOUND
2025-05-22 04:53:03,SOUND
2025-05-22 04:53:18,SOUND
2025-05-22 04:53:25,SOUND
2025-05-22 04:53:34,SOUND
2025-05-22 04:53:53,SOUND
2025-05-22 04:53:58,SOUND
2025-05-22 04:54:13,SOUND
2025-05-22 04:54:20,SOUND
2025-05-22 04:54:26,SOUND
2025-05-22 04:54:37,SOUND
2025-05-22 04:54:47,SOUND
2025-05-22 04:54:58,SOUND
2025-05-22 04:55:19,SOUND
2025-05-22 04:55:25,SOUND
2025-05-22 04:55:30,SOUND
2025-05-22 04:55:35,SOUND
2025-05-22 04:55:41,SOUND
2025-05-22 04:55:46,SOUND
2025-05-22 04:55:53,SOUND
2025-05-22 04:56:06,SOUND
2025-05-22 04:56:11,SOUND
2025-05-22 04:56:16,SOUND
2025-05-22 04:56:25,SOUND
2025-05-22 04:57:18,SOUND
2025-05-22 04:57:27,SOUND
2025-05-22 04:57:46,SOUND
2025-05-22 04:57:50,SOUND
2025-05-22 04:58:25,SOUND
2025-05-22 04:58:34,SOUND
2025-05-22 04:58:38,SOUND
2025-05-22 04:58:42,SOUND
2025-05-22 04:58:51,SOUND
2025-05-22 04:58:59,SOUND
2025-05-22 04:59:13,SOUND
2025-05-22 04:59:17,SOUND
2025-05-22 04:59:20,SOUND
2025-05-22 04:59:25,SOUND
2025-05-22 04:59:28,SOUND
2025-05-22 04:59:31,SOUND
2025-05-22 04:59:45,SOUND
2025-05-22 04:59:53,SOUND
2025-05-22 05:00:00,SOUND
2025-05-22 05:00:13,SOUND
2025-05-22 05:00:17,SOUND
2025-05-22 05:00:24,SOUND
2025-05-22 05:00:31,SOUND
2025-05-22 05:00:35,SOUND
2025-05-22 05:00:38,SOUND
2025-05-22 05:00:44,SOUND
2025-05-22 05:00:55,SOUND
2025-05-22 05:01:05,SOUND
2025-05-22 05:01:09,SOUND
2025-05-22 05:01:18,SOUND
2025-05-22 05:01:22,SOUND
2025-05-22 05:01:46,SOUND
2025-05-22 05:01:54,SOUND
2025-05-22 05:02:02,SOUND
2025-05-22 05:02:06,SOUND
2025-05-22 05:02:09,SOUND
2025-05-22 05:02:13,SOUND
2025-05-22 05:02:18,SOUND
2025-05-22 05:02:22,SOUND
2025-05-22 05:02:26,SOUND
2025-05-22 05:02:31,SOUND
2025-05-22 05:02:44,SOUND
2025-05-22 05:02:48,SOUND
2025-05-22 05:02:54,SOUND
2025-05-22 05:02:58,SOUND
2025-05-22 05:03:15,SOUND
2025-05-22 05:03:23,SOUND
2025-05-22 05:03:56,SOUND
2025-05-22 05:04:14,SOUND
2025-05-22 05:04:26,SOUND
2025-05-22 05:04:34,SOUND
2025-05-22 05:04:42,SOUND
2025-05-22 05:04:47,SOUND
2025-05-22 05:05:04,SOUND
2025-05-22 05:05:10,SOUND
2025-05-22 05:05:15,SOUND
2025-05-22 05:05:36,SOUND
2025-05-22 05:05:47,SOUND
2025-05-22 05:05:52,SOUND
2025-05-22 05:06:03,SOUND
2025-05-22 05:06:09,SOUND
2025-05-22 05:06:34,SOUND
2025-05-22 05:07:00,SOUND
2025-05-22 05:07:10,SOUND
2025-05-22 05:07:21,SOUND
2025-05-22 05:07:31,SOUND
2025-05-22 05:07:37,SOUND
2025-05-22 05:07:44,SOUND
2025-05-22 05:08:00,SOUND
2025-05-22 05:08:24,SOUND
2025-05-22 05:08:43,SOUND
2025-05-22 05:08:52,SOUND
2025-05-22 05:09:05,SOUND
2025-05-22 05:09:16,SOUND
2025-05-22 05:09:26,SOUND
2025-05-22 05:09:45,SOUND
2025-05-22 05:09:56,SOUND
2025-05-22 05:10:09,SOUND
2025-05-22 05:10:22,SOUND
2025-05-22 05:10:29,SOUND
2025-05-22 05:10:36,SOUND
2025-05-22 05:10:40,SOUND
2025-05-22 05:10:46,SOUND
2025-05-22 05:10:51,SOUND
2025-05-22 05:10:55,SOUND
2025-05-22 05:11:30,SOUND
2025-05-22 05:11:52,SOUND
2025-05-22 05:12:03,SOUND
2025-05-22 05:12:08,SOUND
2025-05-22 05:12:17,SOUND
2025-05-22 05:12:36,SOUND
2025-05-22 05:12:41,SOUND
2025-05-22 05:13:23,SOUND
2025-05-22 05:13:28,SOUND
2025-05-22 05:13:45,SOUND
2025-05-22 05:13:51,SOUND
2025-05-22 05:13:56,SOUND
2025-05-22 05:14:08,SOUND
2025-05-22 05:14:12,SOUND
2025-05-22 05:14:16,SOUND
2025-05-22 05:14:20,SOUND
2025-05-22 05:14:32,SOUND
2025-05-22 05:14:39,SOUND
2025-05-22 05:15:46,SOUND
2025-05-22 05:15:51,SOUND
2025-05-22 05:16:14,SOUND
2025-05-22 05:16:29,SOUND
2025-05-22 05:16:33,SOUND
2025-05-22 05:16:44,SOUND
2025-05-22 05:16:52,SOUND
2025-05-22 05:17:11,SOUND
2025-05-22 05:17:51,SOUND
2025-05-22 05:17:59,SOUND
2025-05-22 05:18:03,SOUND
2025-05-22 05:18:11,SOUND
2025-05-22 05:18:22,SOUND
2025-05-22 05:18:26,SOUND
2025-05-22 05:18:42,SOUND
2025-05-22 05:18:48,SOUND
2025-05-22 05:18:57,SOUND
2025-05-22 05:19:02,SOUND
2025-05-22 05:19:10,SOUND
2025-05-22 05:19:14,SOUND
2025-05-22 05:19:28,SOUND
2025-05-22 05:19:57,SOUND
2025-05-22 05:20:02,SOUND
2025-05-22 05:20:15,SOUND
2025-05-22 05:20:21,SOUND
2025-05-22 05:20:29,SOUND
2025-05-22 05:20:41,SOUND
2025-05-22 05:20:48,SOUND
2025-05-22 05:21:02,SOUND
2025-05-22 05:21:10,SOUND
2025-05-22 05:21:17,SOUND
2025-05-22 05:21:25,SOUND
2025-05-22 05:21:36,SOUND
2025-05-22 05:21:41,SOUND
2025-05-22 05:21:47,SOUND
2025-05-22 05:21:55,SOUND
2025-05-22 05:22:03,SOUND
2025-05-22 05:22:24,SOUND
2025-05-22 05:22:41,SOUND
2025-05-22 05:22:52,SOUND
2025-05-22 05:23:00,SOUND
2025-05-22 05:23:07,SOUND
2025-05-22 05:23:12,SOUND
2025-05-22 05:23:16,SOUND
2025-05-22 05:23:42,SOUND
2025-05-22 05:23:46,SOUND
2025-05-22 05:23:51,SOUND
2025-05-22 05:24:03,SOUND
2025-05-22 05:24:27,SOUND
2025-05-22 05:24:31,SOUND
2025-05-22 05:24:38,SOUND
2025-05-22 05:25:10,SOUND
2025-05-22 05:25:14,SOUND
2025-05-22 05:25:19,SOUND
2025-05-22 05:25:25,SOUND
2025-05-22 05:25:45,SOUND
2025-05-22 05:25:59,SOUND
2025-05-22 05:26:06,SOUND
2025-05-22 05:26:14,SOUND
2025-05-22 05:26:51,SOUND
2025-05-22 05:26:55,SOUND
2025-05-22 05:27:00,SOUND
2025-05-22 05:27:04,SOUND
2025-05-22 05:27:10,SOUND
2025-05-22 05:27:20,SOUND
2025-05-22 05:27:32,SOUND
2025-05-22 05:27:44,SOUND
2025-05-22 05:27:49,SOUND
2025-05-22 05:28:13,SOUND
2025-05-22 05:28:17,SOUND
2025-05-22 05:28:23,SOUND
2025-05-22 05:28:44,SOUND
2025-05-22 05:28:50,SOUND
2025-05-22 05:29:01,SOUND
2025-05-22 05:29:09,SOUND
2025-05-22 05:29:21,SOUND
2025-05-22 05:29:37,SOUND
2025-05-22 05:29:41,SOUND
2025-05-22 05:29:45,SOUND
2025-05-22 05:29:55,SOUND
2025-05-22 05:30:06,SOUND
2025-05-22 05:30:16,SOUND
2025-05-22 05:30:24,SOUND
2025-05-22 05:30:36,SOUND
2025-05-22 05:30:42,SOUND
2025-05-22 05:30:48,SOUND
2025-05-22 05:30:55,SOUND
2025-05-22 05:31:15,SOUND
2025-05-22 05:31:22,SOUND
2025-05-22 05:31:27,SOUND
2025-05-22 05:31:49,SOUND
2025-05-22 05:31:58,SOUND
2025-05-22 05:32:24,SOUND
2025-05-22 05:32:37,SOUND
2025-05-22 05:32:52,SOUND
2025-05-22 05:33:13,SOUND
2025-05-22 05:33:26,SOUND
2025-05-22 05:33:30,SOUND
2025-05-22 05:33:38,SOUND
2025-05-22 05:33:52,SOUND
2025-05-22 05:33:56,SOUND
2025-05-22 05:34:00,SOUND
2025-05-22 05:34:04,SOUND
2025-05-22 05:34:08,SOUND
2025-05-22 05:34:16,SOUND
2025-05-22 05:34:27,SOUND
2025-05-22 05:34:51,SOUND
2025-05-22 05:34:57,SOUND
2025-05-22 05:35:02,SOUND
2025-05-22 05:35:09,SOUND
2025-05-22 05:35:19,SOUND
2025-05-22 05:35:26,SOUND
2025-05-22 05:35:31,SOUND
2025-05-22 05:35:39,SOUND
2025-05-22 05:35:57,SOUND
2025-05-22 05:36:11,SOUND
2025-05-22 05:36:16,SOUND
2025-05-22 05:36:20,SOUND
2025-05-22 05:36:32,SOUND
2025-05-22 05:36:36,SOUND
2025-05-22 05:36:44,SOUND
2025-05-22 05:36:54,SOUND
2025-05-22 05:37:11,SOUND
2025-05-22 05:37:20,SOUND
2025-05-22 05:37:31,SOUND
2025-05-22 05:37:35,SOUND
2025-05-22 05:37:48,SOUND
2025-05-22 05:37:52,SOUND
2025-05-22 05:38:08,SOUND
2025-05-22 05:38:22,SOUND
2025-05-22 05:38:32,SOUND
2025-05-22 05:38:55,SOUND
2025-05-22 05:39:00,SOUND
2025-05-22 05:39:10,SOUND
2025-05-22 05:39:18,SOUND
2025-05-22 05:39:21,SOUND
2025-05-22 05:39:30,SOUND
2025-05-22 05:39:36,SOUND
2025-05-22 05:39:48,SOUND
2025-05-22 05:40:04,SOUND
2025-05-22 05:40:13,SOUND
2025-05-22 05:40:18,SOUND
2025-05-22 05:40:51,SOUND
2025-05-22 05:40:55,SOUND
2025-05-22 05:41:04,SOUND
2025-05-22 05:41:13,SOUND
2025-05-22 05:41:20,SOUND
2025-05-22 05:41:29,SOUND
2025-05-22 05:41:48,SOUND
2025-05-22 05:41:53,SOUND
2025-05-22 05:42:06,SOUND
2025-05-22 05:42:10,SOUND
2025-05-22 05:42:21,SOUND
2025-05-22 05:42:39,SOUND
2025-05-22 05:42:50,SOUND
2025-05-22 05:43:08,SOUND
2025-05-22 05:43:16,SOUND
2025-05-22 05:43:34,SOUND
2025-05-22 05:43:45,SOUND
2025-05-22 05:43:51,SOUND
2025-05-22 05:44:30,SOUND
2025-05-22 05:44:35,SOUND
2025-05-22 05:44:51,SOUND
2025-05-22 05:44:56,SOUND
2025-05-22 05:45:18,SOUND
2025-05-22 05:45:53,SOUND
2025-05-22 05:45:57,SOUND
2025-05-22 05:46:06,SOUND
2025-05-22 05:46:14,SOUND
2025-05-22 05:46:33,SOUND
2025-05-22 05:46:48,SOUND
2025-05-22 05:46:59,SOUND
2025-05-22 05:47:18,SOUND
2025-05-22 05:47:24,SOUND
2025-05-22 05:47:35,SOUND
2025-05-22 05:47:39,SOUND
2025-05-22 05:47:43,SOUND
2025-05-22 05:47:49,SOUND
2025-05-22 05:47:58,SOUND
2025-05-22 05:48:07,SOUND
2025-05-22 05:48:24,SOUND
2025-05-22 05:48:28,SOUND
2025-05-22 05:48:35,SOUND
2025-05-22 05:49:02,SOUND
2025-05-22 05:49:23,SOUND
2025-05-22 05:49:34,SOUND
2025-05-22 05:49:44,SOUND
2025-05-22 05:49:56,SOUND
2025-05-22 05:50:06,SOUND
2025-05-22 05:50:13,SOUND
2025-05-22 05:50:17,SOUND
2025-05-22 05:50:36,SOUND
2025-05-22 05:50:40,SOUND
2025-05-22 05:50:46,SOUND
2025-05-22 05:50:50,SOUND
2025-05-22 05:51:16,SOUND
2025-05-22 05:51:52,SOUND
2025-05-22 05:51:59,SOUND
2025-05-22 05:52:04,SOUND
2025-05-22 05:52:19,SOUND
2025-05-22 05:52:24,SOUND
2025-05-22 05:52:34,SOUND
2025-05-22 05:53:00,SOUND
2025-05-22 05:53:04,SOUND
2025-05-22 05:53:10,SOUND
2025-05-22 05:53:15,SOUND
2025-05-22 05:53:25,SOUND
2025-05-22 05:53:37,SOUND
2025-05-22 05:53:50,SOUND
2025-05-22 05:53:55,SOUND
2025-05-22 05:54:00,SOUND
2025-05-22 05:54:42,SOUND
2025-05-22 05:54:53,SOUND
2025-05-22 05:55:03,SOUND
2025-05-22 05:55:09,SOUND
2025-05-22 05:55:14,SOUND
2025-05-22 05:55:23,SOUND
2025-05-22 05:55:29,SOUND
2025-05-22 05:55:42,SOUND
2025-05-22 05:55:53,SOUND
2025-05-22 05:56:16,SOUND
2025-05-22 05:56:32,SOUND
2025-05-22 05:56:42,SOUND
2025-05-22 05:56:47,SOUND
2025-05-22 05:56:56,SOUND
2025-05-22 05:57:00,SOUND
2025-05-22 05:57:04,SOUND
2025-05-22 05:57:12,SOUND
2025-05-22 05:57:28,SOUND
2025-05-22 05:57:37,SOUND
2025-05-22 05:57:42,SOUND
2025-05-22 05:57:46,SOUND
2025-05-22 05:57:57,SOUND
2025-05-22 05:58:16,SOUND
2025-05-22 05:58:22,SOUND
2025-05-22 05:58:34,SOUND
2025-05-22 05:58:46,SOUND
2025-05-22 05:58:59,SOUND
2025-05-22 05:59:02,SOUND
2025-05-22 05:59:15,SOUND
2025-05-22 05:59:28,SOUND
2025-05-22 05:59:36,SOUND
2025-05-22 05:59:47,SOUND
2025-05-22 05:59:51,SOUND
2025-05-22 06:00:02,SOUND
2025-05-22 06:00:07,SOUND
2025-05-22 06:00:17,SOUND
2025-05-22 06:00:27,SOUND
2025-05-22 06:00:36,SOUND
2025-05-22 06:00:41,SOUND
2025-05-22 06:00:52,SOUND
2025-05-22 06:00:58,SOUND
2025-05-22 06:01:08,SOUND
2025-05-22 06:01:22,SOUND
2025-05-22 06:01:26,SOUND
2025-05-22 06:01:52,SOUND
2025-05-22 06:01:58,SOUND
2025-05-22 06:02:03,SOUND
2025-05-22 06:02:14,SOUND
2025-05-22 06:02:22,SOUND
2025-05-22 06:02:32,SOUND
2025-05-22 06:02:48,SOUND
2025-05-22 06:03:01,SOUND
2025-05-22 06:03:18,SOUND
2025-05-22 06:03:35,SOUND
2025-05-22 06:03:39,SOUND
2025-05-22 06:03:46,SOUND
2025-05-22 06:04:14,SOUND
2025-05-22 06:04:19,SOUND
2025-05-22 06:04:24,SOUND
2025-05-22 06:04:31,SOUND
2025-05-22 06:04:39,SOUND
2025-05-22 06:04:47,SOUND
2025-05-22 06:05:22,SOUND
2025-05-22 06:05:33,SOUND
2025-05-22 06:05:44,SOUND
2025-05-22 06:05:50,SOUND
2025-05-22 06:06:05,SOUND
2025-05-22 06:06:11,SOUND
2025-05-22 06:06:21,SOUND
2025-05-22 06:06:38,SOUND
2025-05-22 06:06:44,SOUND
2025-05-22 06:06:57,SOUND
2025-05-22 06:07:02,SOUND
2025-05-22 06:07:28,SOUND
2025-05-22 06:07:40,SOUND
2025-05-22 06:07:56,SOUND
2025-05-22 06:08:08,SOUND
2025-05-22 06:08:21,SOUND
2025-05-22 06:08:33,SOUND
2025-05-22 06:08:37,SOUND
2025-05-22 06:08:42,SOUND
2025-05-22 06:09:00,SOUND
2025-05-22 06:09:04,SOUND
2025-05-22 06:09:33,SOUND
2025-05-22 06:09:45,SOUND
2025-05-22 06:09:58,SOUND
2025-05-22 06:10:10,SOUND
2025-05-22 06:10:16,SOUND
2025-05-22 06:10:50,SOUND
2025-05-22 06:11:03,SOUND
2025-05-22 06:11:20,SOUND
2025-05-22 06:11:53,SOUND
2025-05-22 06:12:10,SOUND
2025-05-22 06:12:29,SOUND
2025-05-22 06:12:36,SOUND
2025-05-22 06:12:41,SOUND
2025-05-22 06:12:51,SOUND
2025-05-22 06:13:04,SOUND
2025-05-22 06:13:08,SOUND
2025-05-22 06:13:14,SOUND
2025-05-22 06:13:21,SOUND
2025-05-22 06:13:47,SOUND
2025-05-22 06:14:04,SOUND
2025-05-22 06:14:18,SOUND
2025-05-22 06:14:48,SOUND
2025-05-22 06:15:14,SOUND
2025-05-22 06:15:24,SOUND
2025-05-22 06:15:33,SOUND
2025-05-22 06:16:30,SOUND
2025-05-22 06:16:36,SOUND
2025-05-22 06:16:40,SOUND
2025-05-22 06:16:43,SOUND
2025-05-22 06:17:06,SOUND
2025-05-22 06:17:19,SOUND
2025-05-22 06:17:24,SOUND
2025-05-22 06:17:27,SOUND
2025-05-22 06:17:31,SOUND
2025-05-22 06:17:59,SOUND
2025-05-22 06:18:20,SOUND
2025-05-22 06:18:25,SOUND
2025-05-22 06:18:33,SOUND
2025-05-22 06:18:44,SOUND
2025-05-22 06:18:50,SOUND
2025-05-22 06:19:38,SOUND
2025-05-22 06:20:06,SOUND
2025-05-22 06:20:13,SOUND
2025-05-22 06:20:31,SOUND
2025-05-22 06:20:35,SOUND
2025-05-22 06:20:42,SOUND
2025-05-22 06:20:49,SOUND
2025-05-22 06:21:27,SOUND
2025-05-22 06:21:33,SOUND
2025-05-22 06:21:41,SOUND
2025-05-22 06:21:54,SOUND
2025-05-22 06:22:04,SOUND
2025-05-22 06:22:23,SOUND
2025-05-22 06:22:27,SOUND
2025-05-22 06:22:38,SOUND
2025-05-22 06:22:51,SOUND
2025-05-22 06:22:56,SOUND
2025-05-22 06:23:13,SOUND
2025-05-22 06:23:17,SOUND
2025-05-22 06:23:28,SOUND
2025-05-22 06:23:34,SOUND
2025-05-22 06:23:52,SOUND
2025-05-22 06:23:56,SOUND
2025-05-22 06:24:19,SOUND
2025-05-22 06:24:32,SOUND
2025-05-22 06:24:36,SOUND
2025-05-22 06:24:47,SOUND
2025-05-22 06:24:54,SOUND
2025-05-22 06:25:08,SOUND
2025-05-22 06:25:17,SOUND
2025-05-22 06:25:45,SOUND
2025-05-22 06:26:00,SOUND
2025-05-22 06:26:16,SOUND
2025-05-22 06:26:24,SOUND
2025-05-22 06:26:28,SOUND
2025-05-22 06:26:36,SOUND
2025-05-22 06:26:45,SOUND
2025-05-22 06:26:51,SOUND
2025-05-22 06:27:03,SOUND
2025-05-22 06:27:14,SOUND
2025-05-22 06:27:18,SOUND
2025-05-22 06:27:27,SOUND
2025-05-22 06:27:31,SOUND
2025-05-22 06:27:34,SOUND
2025-05-22 06:27:45,SOUND
2025-05-22 06:27:56,SOUND
2025-05-22 06:28:01,SOUND
2025-05-22 06:28:06,SOUND
2025-05-22 06:28:20,SOUND
2025-05-22 06:28:30,SOUND
2025-05-22 06:28:39,SOUND
2025-05-22 06:29:02,SOUND
2025-05-22 06:29:11,SOUND
2025-05-22 06:29:21,SOUND
2025-05-22 06:29:27,SOUND
2025-05-22 06:29:32,SOUND
2025-05-22 06:29:46,SOUND
2025-05-22 06:30:13,SOUND
2025-05-22 06:30:40,SOUND
2025-05-22 06:30:48,SOUND
2025-05-22 06:30:54,SOUND
2025-05-22 06:30:58,SOUND
2025-05-22 06:31:05,SOUND
2025-05-22 06:31:26,SOUND
2025-05-22 06:31:35,SOUND
2025-05-22 06:31:40,SOUND
2025-05-22 06:31:49,SOUND
2025-05-22 06:31:56,SOUND
2025-05-22 06:32:13,SOUND
2025-05-22 06:32:20,SOUND
2025-05-22 06:32:50,SOUND
2025-05-22 06:32:56,SOUND
2025-05-22 06:32:59,SOUND
2025-05-22 06:33:04,SOUND
2025-05-22 06:33:21,SOUND
2025-05-22 06:33:28,SOUND
2025-05-22 06:33:34,SOUND
2025-05-22 06:33:53,SOUND
2025-05-22 06:34:07,SOUND
2025-05-22 06:34:19,SOUND
2025-05-22 06:34:25,SOUND
2025-05-22 06:34:31,SOUND
2025-05-22 06:34:35,SOUND
2025-05-22 06:34:47,SOUND
2025-05-22 06:34:51,SOUND
2025-05-22 06:35:16,SOUND
2025-05-22 06:35:21,SOUND
2025-05-22 06:35:55,SOUND
2025-05-22 06:35:58,SOUND
2025-05-22 06:36:07,SOUND
2025-05-22 06:36:11,SOUND
2025-05-22 06:36:21,SOUND
2025-05-22 06:36:27,SOUND
2025-05-22 06:36:30,SOUND
2025-05-22 06:36:36,SOUND
2025-05-22 06:36:39,SOUND
2025-05-22 06:36:52,SOUND
2025-05-22 06:37:12,SOUND
2025-05-22 06:37:30,SOUND
2025-05-22 06:37:34,SOUND
2025-05-22 06:38:13,SOUND
2025-05-22 06:38:20,SOUND
2025-05-22 06:38:55,SOUND
2025-05-22 06:39:23,SOUND
2025-05-22 06:39:29,SOUND
2025-05-22 06:39:36,SOUND
2025-05-22 06:39:56,SOUND
2025-05-22 06:40:27,SOUND
2025-05-22 06:40:42,SOUND
2025-05-22 06:40:48,SOUND
2025-05-22 06:40:52,SOUND
2025-05-22 06:40:57,SOUND
2025-05-22 06:41:19,SOUND
2025-05-22 06:41:32,SOUND
2025-05-22 06:41:45,SOUND
2025-05-22 06:42:08,SOUND
2025-05-22 06:42:22,SOUND
2025-05-22 06:42:33,SOUND
2025-05-22 06:42:37,SOUND
2025-05-22 06:42:41,SOUND
2025-05-22 06:42:46,SOUND
2025-05-22 06:42:59,SOUND
2025-05-22 06:43:38,SOUND
2025-05-22 06:43:42,SOUND
2025-05-22 06:43:47,SOUND
2025-05-22 06:44:06,SOUND
2025-05-22 06:44:12,SOUND
2025-05-22 06:44:24,SOUND
2025-05-22 06:44:35,SOUND
2025-05-22 06:44:54,SOUND
2025-05-22 06:45:00,SOUND
2025-05-22 06:45:13,SOUND
2025-05-22 06:45:30,SOUND
2025-05-22 06:45:34,SOUND
2025-05-22 06:45:43,SOUND
2025-05-22 06:45:48,SOUND
2025-05-22 06:46:01,SOUND
2025-05-22 06:46:38,SOUND
2025-05-22 06:46:44,SOUND
2025-05-22 06:46:47,SOUND
2025-05-22 06:46:52,SOUND
2025-05-22 06:46:58,SOUND
2025-05-22 06:47:03,SOUND
2025-05-22 06:47:22,SOUND
2025-05-22 06:47:32,SOUND
2025-05-22 06:47:42,SOUND
2025-05-22 06:48:22,SOUND
2025-05-22 06:48:27,SOUND
2025-05-22 06:48:35,SOUND
2025-05-22 06:48:51,SOUND
2025-05-22 06:48:59,SOUND
2025-05-22 06:49:03,SOUND
2025-05-22 06:49:16,SOUND
2025-05-22 06:49:20,SOUND
2025-05-22 06:49:27,SOUND
2025-05-22 06:49:31,SOUND
2025-05-22 06:49:37,SOUND
2025-05-22 06:49:47,SOUND
2025-05-22 06:49:50,SOUND
2025-05-22 06:50:19,SOUND
2025-05-22 06:50:30,SOUND
2025-05-22 06:50:34,SOUND
2025-05-22 06:50:42,SOUND
2025-05-22 06:50:52,SOUND
2025-05-22 06:51:05,SOUND
2025-05-22 06:51:23,SOUND
2025-05-22 06:51:31,SOUND
2025-05-22 06:51:39,SOUND
2025-05-22 06:52:02,SOUND
2025-05-22 06:52:11,SOUND
2025-05-22 06:52:14,SOUND
2025-05-22 06:52:19,SOUND
2025-05-22 06:52:37,SOUND
2025-05-22 06:52:55,SOUND
2025-05-22 06:53:03,SOUND
2025-05-22 06:53:17,SOUND
2025-05-22 06:53:51,SOUND
2025-05-22 06:53:58,SOUND
2025-05-22 06:54:03,SOUND
2025-05-22 06:54:11,SOUND
2025-05-22 06:54:15,SOUND
2025-05-22 06:54:20,SOUND
2025-05-22 06:54:26,SOUND
2025-05-22 06:54:48,SOUND
2025-05-22 06:54:54,SOUND
2025-05-22 06:55:04,SOUND
2025-05-22 06:55:08,SOUND
2025-05-22 06:55:22,SOUND
2025-05-22 06:55:33,SOUND
2025-05-22 06:55:50,SOUND
2025-05-22 06:55:56,SOUND
2025-05-22 06:55:59,SOUND
2025-05-22 06:56:12,SOUND
2025-05-22 06:56:20,SOUND
2025-05-22 06:56:40,SOUND
2025-05-22 06:56:47,SOUND
2025-05-22 06:56:50,SOUND
2025-05-22 06:57:03,SOUND
2025-05-22 06:57:30,SOUND
2025-05-22 06:57:41,SOUND
2025-05-22 06:58:08,SOUND
2025-05-22 06:58:19,SOUND
2025-05-22 06:58:22,SOUND
2025-05-22 06:59:02,SOUND
2025-05-22 06:59:22,SOUND
2025-05-22 06:59:26,SOUND
2025-05-22 06:59:52,SOUND
2025-05-22 06:59:57,SOUND
2025-05-22 07:00:29,SOUND
2025-05-22 07:00:35,SOUND
2025-05-22 07:00:41,SOUND
2025-05-22 07:01:02,SOUND
2025-05-22 07:01:06,SOUND
2025-05-22 07:01:10,SOUND
2025-05-22 07:01:17,SOUND
2025-05-22 07:01:26,SOUND
2025-05-22 07:01:32,SOUND
2025-05-22 07:01:36,SOUND
2025-05-22 07:01:50,SOUND
2025-05-22 07:01:54,SOUND
2025-05-22 07:02:06,SOUND
2025-05-22 07:02:13,SOUND
2025-05-22 07:02:41,SOUND
2025-05-22 07:02:47,SOUND
2025-05-22 07:03:04,SOUND
2025-05-22 07:03:19,SOUND
2025-05-22 07:03:27,SOUND
2025-05-22 07:03:40,SOUND
2025-05-22 07:03:56,SOUND
2025-05-22 07:04:02,SOUND
2025-05-22 07:04:06,SOUND
2025-05-22 07:04:22,SOUND
2025-05-22 07:04:27,SOUND
2025-05-22 07:04:39,SOUND
2025-05-22 07:04:52,SOUND
2025-05-22 07:04:57,SOUND
2025-05-22 07:05:01,SOUND
2025-05-22 07:05:12,SOUND
2025-05-22 07:05:17,SOUND
2025-05-22 07:05:56,SOUND
2025-05-22 07:06:03,SOUND
2025-05-22 07:06:07,SOUND
2025-05-22 07:06:11,SOUND
2025-05-22 07:06:15,SOUND
2025-05-22 07:06:23,SOUND
2025-05-22 07:06:33,SOUND
2025-05-22 07:06:53,SOUND
2025-05-22 07:06:58,SOUND
2025-05-22 07:07:55,SOUND
2025-05-22 07:08:03,SOUND
2025-05-22 07:08:09,SOUND
2025-05-22 07:08:13,SOUND
2025-05-22 07:08:18,SOUND
2025-05-22 07:08:21,SOUND
2025-05-22 07:08:30,SOUND
2025-05-22 07:08:43,SOUND
2025-05-22 07:08:50,SOUND
2025-05-22 07:09:19,SOUND
2025-05-22 07:09:32,SOUND
2025-05-22 07:09:59,SOUND
2025-05-22 07:10:09,SOUND
2025-05-22 07:10:35,SOUND
2025-05-22 07:10:39,SOUND
2025-05-22 07:10:46,SOUND
2025-05-22 07:10:59,SOUND
2025-05-22 07:11:06,SOUND
2025-05-22 07:11:12,SOUND
2025-05-22 07:11:27,SOUND
